timestamp,pod,pod_uid,app,phase,pod_ready,ready_containers,total_containers,restart_count,container_restarts,container_states,api_pod_count,node,all_nodes_ready,node_states
2026-09-17T16:50:41.244Z,prometheus-59f5cf7468-7zcq5,e2dfb979-47ef-4b38-9873-7fc3eee70142,prometheus,Running,True,1,1,0,"{""prometheus"": 0}","{""prometheus"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:41.244Z,rabbitmq-5cdf8f76b7-bkvlg,6390bb39-0727-4ae9-88b4-23eb06cf28be,rabbitmq,Running,True,1,1,0,"{""rabbitmq"": 0}","{""rabbitmq"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:41.244Z,worker-57dcf48f69-tpt7l,05eef36a-55a7-4727-a795-7740fdc24f97,worker,Running,True,1,1,0,"{""worker"": 0}","{""worker"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:46.244Z,api-5446dc8d87-6l9mv,9246cf39-f267-4f44-bc84-2767b1b72c59,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:46.244Z,api-5446dc8d87-fhljf,49d57088-dd32-4f1c-a991-51b5d68dc0b7,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:46.244Z,api-5446dc8d87-pd8xz,590a50a1-1613-4ea6-bdab-2f0b49230964,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:46.244Z,api-5446dc8d87-z5fmg,955b8ef4-49ab-4d42-b47e-3b056100fcdd,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:46.244Z,api-5446dc8d87-zv2xv,5d285df4-103f-4756-9250-4fab2ff3b637,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:46.244Z,jaeger-7cc9b664cc-8zts5,66d6c19f-d2b0-40bb-bf1f-41667edf8656,jaeger,Running,True,1,1,0,"{""jaeger"": 0}","{""jaeger"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:46.244Z,k6-c2-exploratory-001-stj6p,f383d921-b55a-4659-ae9b-e73981437f71,k6,Running,True,1,1,0,"{""k6"": 0}","{""k6"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:46.244Z,otel-collector-7c765745bf-d64nd,e1d10cbf-afc3-415e-b996-9a271df63bf2,otel-collector,Running,True,1,1,0,"{""otel-collector"": 0}","{""otel-collector"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:46.244Z,postgres-676cc4986c-v8qxn,1bf14322-2c6f-423c-b80e-860c302c8460,postgres,Running,True,1,1,0,"{""postgres"": 0}","{""postgres"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:46.244Z,prometheus-59f5cf7468-7zcq5,e2dfb979-47ef-4b38-9873-7fc3eee70142,prometheus,Running,True,1,1,0,"{""prometheus"": 0}","{""prometheus"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:46.244Z,rabbitmq-5cdf8f76b7-bkvlg,6390bb39-0727-4ae9-88b4-23eb06cf28be,rabbitmq,Running,True,1,1,0,"{""rabbitmq"": 0}","{""rabbitmq"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:46.244Z,worker-57dcf48f69-tpt7l,05eef36a-55a7-4727-a795-7740fdc24f97,worker,Running,True,1,1,0,"{""worker"": 0}","{""worker"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:51.245Z,api-5446dc8d87-6l9mv,9246cf39-f267-4f44-bc84-2767b1b72c59,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:51.245Z,api-5446dc8d87-fhljf,49d57088-dd32-4f1c-a991-51b5d68dc0b7,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:51.245Z,api-5446dc8d87-pd8xz,590a50a1-1613-4ea6-bdab-2f0b49230964,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:51.245Z,api-5446dc8d87-z5fmg,955b8ef4-49ab-4d42-b47e-3b056100fcdd,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:51.245Z,api-5446dc8d87-zv2xv,5d285df4-103f-4756-9250-4fab2ff3b637,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:51.245Z,jaeger-7cc9b664cc-8zts5,66d6c19f-d2b0-40bb-bf1f-41667edf8656,jaeger,Running,True,1,1,0,"{""jaeger"": 0}","{""jaeger"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:51.245Z,k6-c2-exploratory-001-stj6p,f383d921-b55a-4659-ae9b-e73981437f71,k6,Running,True,1,1,0,"{""k6"": 0}","{""k6"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:51.245Z,otel-collector-7c765745bf-d64nd,e1d10cbf-afc3-415e-b996-9a271df63bf2,otel-collector,Running,True,1,1,0,"{""otel-collector"": 0}","{""otel-collector"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:51.245Z,postgres-676cc4986c-v8qxn,1bf14322-2c6f-423c-b80e-860c302c8460,postgres,Running,True,1,1,0,"{""postgres"": 0}","{""postgres"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:51.245Z,prometheus-59f5cf7468-7zcq5,e2dfb979-47ef-4b38-9873-7fc3eee70142,prometheus,Running,True,1,1,0,"{""prometheus"": 0}","{""prometheus"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:51.245Z,rabbitmq-5cdf8f76b7-bkvlg,6390bb39-0727-4ae9-88b4-23eb06cf28be,rabbitmq,Running,True,1,1,0,"{""rabbitmq"": 0}","{""rabbitmq"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:51.245Z,worker-57dcf48f69-tpt7l,05eef36a-55a7-4727-a795-7740fdc24f97,worker,Running,True,1,1,0,"{""worker"": 0}","{""worker"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:56.245Z,api-5446dc8d87-6l9mv,9246cf39-f267-4f44-bc84-2767b1b72c59,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:56.245Z,api-5446dc8d87-fhljf,49d57088-dd32-4f1c-a991-51b5d68dc0b7,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:56.245Z,api-5446dc8d87-pd8xz,590a50a1-1613-4ea6-bdab-2f0b49230964,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:56.245Z,api-5446dc8d87-z5fmg,955b8ef4-49ab-4d42-b47e-3b056100fcdd,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:56.245Z,api-5446dc8d87-zv2xv,5d285df4-103f-4756-9250-4fab2ff3b637,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:56.245Z,jaeger-7cc9b664cc-8zts5,66d6c19f-d2b0-40bb-bf1f-41667edf8656,jaeger,Running,True,1,1,0,"{""jaeger"": 0}","{""jaeger"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:56.245Z,k6-c2-exploratory-001-stj6p,f383d921-b55a-4659-ae9b-e73981437f71,k6,Running,True,1,1,0,"{""k6"": 0}","{""k6"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:56.245Z,otel-collector-7c765745bf-d64nd,e1d10cbf-afc3-415e-b996-9a271df63bf2,otel-collector,Running,True,1,1,0,"{""otel-collector"": 0}","{""otel-collector"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:56.245Z,postgres-676cc4986c-v8qxn,1bf14322-2c6f-423c-b80e-860c302c8460,postgres,Running,True,1,1,0,"{""postgres"": 0}","{""postgres"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:56.245Z,prometheus-59f5cf7468-7zcq5,e2dfb979-47ef-4b38-9873-7fc3eee70142,prometheus,Running,True,1,1,0,"{""prometheus"": 0}","{""prometheus"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:56.245Z,rabbitmq-5cdf8f76b7-bkvlg,6390bb39-0727-4ae9-88b4-23eb06cf28be,rabbitmq,Running,True,1,1,0,"{""rabbitmq"": 0}","{""rabbitmq"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:50:56.245Z,worker-57dcf48f69-tpt7l,05eef36a-55a7-4727-a795-7740fdc24f97,worker,Running,True,1,1,0,"{""worker"": 0}","{""worker"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:01.245Z,api-5446dc8d87-6l9mv,9246cf39-f267-4f44-bc84-2767b1b72c59,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:01.245Z,api-5446dc8d87-fhljf,49d57088-dd32-4f1c-a991-51b5d68dc0b7,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:01.245Z,api-5446dc8d87-pd8xz,590a50a1-1613-4ea6-bdab-2f0b49230964,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:01.245Z,api-5446dc8d87-z5fmg,955b8ef4-49ab-4d42-b47e-3b056100fcdd,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:01.245Z,api-5446dc8d87-zv2xv,5d285df4-103f-4756-9250-4fab2ff3b637,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:01.245Z,jaeger-7cc9b664cc-8zts5,66d6c19f-d2b0-40bb-bf1f-41667edf8656,jaeger,Running,True,1,1,0,"{""jaeger"": 0}","{""jaeger"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:01.245Z,k6-c2-exploratory-001-stj6p,f383d921-b55a-4659-ae9b-e73981437f71,k6,Running,True,1,1,0,"{""k6"": 0}","{""k6"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:01.245Z,otel-collector-7c765745bf-d64nd,e1d10cbf-afc3-415e-b996-9a271df63bf2,otel-collector,Running,True,1,1,0,"{""otel-collector"": 0}","{""otel-collector"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:01.245Z,postgres-676cc4986c-v8qxn,1bf14322-2c6f-423c-b80e-860c302c8460,postgres,Running,True,1,1,0,"{""postgres"": 0}","{""postgres"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:01.245Z,prometheus-59f5cf7468-7zcq5,e2dfb979-47ef-4b38-9873-7fc3eee70142,prometheus,Running,True,1,1,0,"{""prometheus"": 0}","{""prometheus"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:01.245Z,rabbitmq-5cdf8f76b7-bkvlg,6390bb39-0727-4ae9-88b4-23eb06cf28be,rabbitmq,Running,True,1,1,0,"{""rabbitmq"": 0}","{""rabbitmq"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:01.245Z,worker-57dcf48f69-tpt7l,05eef36a-55a7-4727-a795-7740fdc24f97,worker,Running,True,1,1,0,"{""worker"": 0}","{""worker"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:06.245Z,api-5446dc8d87-6l9mv,9246cf39-f267-4f44-bc84-2767b1b72c59,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:06.245Z,api-5446dc8d87-fhljf,49d57088-dd32-4f1c-a991-51b5d68dc0b7,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:06.245Z,api-5446dc8d87-pd8xz,590a50a1-1613-4ea6-bdab-2f0b49230964,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:06.245Z,api-5446dc8d87-z5fmg,955b8ef4-49ab-4d42-b47e-3b056100fcdd,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:06.245Z,api-5446dc8d87-zv2xv,5d285df4-103f-4756-9250-4fab2ff3b637,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:06.245Z,jaeger-7cc9b664cc-8zts5,66d6c19f-d2b0-40bb-bf1f-41667edf8656,jaeger,Running,True,1,1,0,"{""jaeger"": 0}","{""jaeger"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:06.245Z,otel-collector-7c765745bf-d64nd,e1d10cbf-afc3-415e-b996-9a271df63bf2,otel-collector,Running,True,1,1,0,"{""otel-collector"": 0}","{""otel-collector"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:06.245Z,postgres-676cc4986c-v8qxn,1bf14322-2c6f-423c-b80e-860c302c8460,postgres,Running,True,1,1,0,"{""postgres"": 0}","{""postgres"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:06.245Z,prometheus-59f5cf7468-7zcq5,e2dfb979-47ef-4b38-9873-7fc3eee70142,prometheus,Running,True,1,1,0,"{""prometheus"": 0}","{""prometheus"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:06.245Z,rabbitmq-5cdf8f76b7-bkvlg,6390bb39-0727-4ae9-88b4-23eb06cf28be,rabbitmq,Running,True,1,1,0,"{""rabbitmq"": 0}","{""rabbitmq"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:06.245Z,worker-57dcf48f69-tpt7l,05eef36a-55a7-4727-a795-7740fdc24f97,worker,Running,True,1,1,0,"{""worker"": 0}","{""worker"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:11.246Z,api-5446dc8d87-6l9mv,9246cf39-f267-4f44-bc84-2767b1b72c59,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:11.246Z,api-5446dc8d87-fhljf,49d57088-dd32-4f1c-a991-51b5d68dc0b7,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:11.246Z,api-5446dc8d87-pd8xz,590a50a1-1613-4ea6-bdab-2f0b49230964,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:11.246Z,api-5446dc8d87-z5fmg,955b8ef4-49ab-4d42-b47e-3b056100fcdd,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:11.246Z,api-5446dc8d87-zv2xv,5d285df4-103f-4756-9250-4fab2ff3b637,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:11.246Z,jaeger-7cc9b664cc-8zts5,66d6c19f-d2b0-40bb-bf1f-41667edf8656,jaeger,Running,True,1,1,0,"{""jaeger"": 0}","{""jaeger"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:11.246Z,otel-collector-7c765745bf-d64nd,e1d10cbf-afc3-415e-b996-9a271df63bf2,otel-collector,Running,True,1,1,0,"{""otel-collector"": 0}","{""otel-collector"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:11.246Z,postgres-676cc4986c-v8qxn,1bf14322-2c6f-423c-b80e-860c302c8460,postgres,Running,True,1,1,0,"{""postgres"": 0}","{""postgres"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:11.246Z,prometheus-59f5cf7468-7zcq5,e2dfb979-47ef-4b38-9873-7fc3eee70142,prometheus,Running,True,1,1,0,"{""prometheus"": 0}","{""prometheus"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:11.246Z,rabbitmq-5cdf8f76b7-bkvlg,6390bb39-0727-4ae9-88b4-23eb06cf28be,rabbitmq,Running,True,1,1,0,"{""rabbitmq"": 0}","{""rabbitmq"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:11.246Z,worker-57dcf48f69-tpt7l,05eef36a-55a7-4727-a795-7740fdc24f97,worker,Running,True,1,1,0,"{""worker"": 0}","{""worker"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:16.246Z,api-5446dc8d87-6l9mv,9246cf39-f267-4f44-bc84-2767b1b72c59,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:16.246Z,api-5446dc8d87-fhljf,49d57088-dd32-4f1c-a991-51b5d68dc0b7,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:16.246Z,api-5446dc8d87-pd8xz,590a50a1-1613-4ea6-bdab-2f0b49230964,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:16.246Z,api-5446dc8d87-z5fmg,955b8ef4-49ab-4d42-b47e-3b056100fcdd,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:16.246Z,api-5446dc8d87-zv2xv,5d285df4-103f-4756-9250-4fab2ff3b637,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:16.246Z,jaeger-7cc9b664cc-8zts5,66d6c19f-d2b0-40bb-bf1f-41667edf8656,jaeger,Running,True,1,1,0,"{""jaeger"": 0}","{""jaeger"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:16.246Z,otel-collector-7c765745bf-d64nd,e1d10cbf-afc3-415e-b996-9a271df63bf2,otel-collector,Running,True,1,1,0,"{""otel-collector"": 0}","{""otel-collector"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:16.246Z,postgres-676cc4986c-v8qxn,1bf14322-2c6f-423c-b80e-860c302c8460,postgres,Running,True,1,1,0,"{""postgres"": 0}","{""postgres"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:16.246Z,prometheus-59f5cf7468-7zcq5,e2dfb979-47ef-4b38-9873-7fc3eee70142,prometheus,Running,True,1,1,0,"{""prometheus"": 0}","{""prometheus"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:16.246Z,rabbitmq-5cdf8f76b7-bkvlg,6390bb39-0727-4ae9-88b4-23eb06cf28be,rabbitmq,Running,True,1,1,0,"{""rabbitmq"": 0}","{""rabbitmq"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:16.246Z,worker-57dcf48f69-tpt7l,05eef36a-55a7-4727-a795-7740fdc24f97,worker,Running,True,1,1,0,"{""worker"": 0}","{""worker"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:21.246Z,api-5446dc8d87-6l9mv,9246cf39-f267-4f44-bc84-2767b1b72c59,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:21.246Z,api-5446dc8d87-fhljf,49d57088-dd32-4f1c-a991-51b5d68dc0b7,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:21.246Z,api-5446dc8d87-pd8xz,590a50a1-1613-4ea6-bdab-2f0b49230964,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:21.246Z,api-5446dc8d87-z5fmg,955b8ef4-49ab-4d42-b47e-3b056100fcdd,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:21.246Z,api-5446dc8d87-zv2xv,5d285df4-103f-4756-9250-4fab2ff3b637,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:21.246Z,jaeger-7cc9b664cc-8zts5,66d6c19f-d2b0-40bb-bf1f-41667edf8656,jaeger,Running,True,1,1,0,"{""jaeger"": 0}","{""jaeger"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:21.246Z,otel-collector-7c765745bf-d64nd,e1d10cbf-afc3-415e-b996-9a271df63bf2,otel-collector,Running,True,1,1,0,"{""otel-collector"": 0}","{""otel-collector"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:21.246Z,postgres-676cc4986c-v8qxn,1bf14322-2c6f-423c-b80e-860c302c8460,postgres,Running,True,1,1,0,"{""postgres"": 0}","{""postgres"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:21.246Z,prometheus-59f5cf7468-7zcq5,e2dfb979-47ef-4b38-9873-7fc3eee70142,prometheus,Running,True,1,1,0,"{""prometheus"": 0}","{""prometheus"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:21.246Z,rabbitmq-5cdf8f76b7-bkvlg,6390bb39-0727-4ae9-88b4-23eb06cf28be,rabbitmq,Running,True,1,1,0,"{""rabbitmq"": 0}","{""rabbitmq"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:21.246Z,worker-57dcf48f69-tpt7l,05eef36a-55a7-4727-a795-7740fdc24f97,worker,Running,True,1,1,0,"{""worker"": 0}","{""worker"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:26.246Z,api-5446dc8d87-6l9mv,9246cf39-f267-4f44-bc84-2767b1b72c59,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:26.246Z,api-5446dc8d87-fhljf,49d57088-dd32-4f1c-a991-51b5d68dc0b7,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:26.246Z,api-5446dc8d87-pd8xz,590a50a1-1613-4ea6-bdab-2f0b49230964,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:26.246Z,api-5446dc8d87-z5fmg,955b8ef4-49ab-4d42-b47e-3b056100fcdd,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:26.246Z,api-5446dc8d87-zv2xv,5d285df4-103f-4756-9250-4fab2ff3b637,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:26.246Z,jaeger-7cc9b664cc-8zts5,66d6c19f-d2b0-40bb-bf1f-41667edf8656,jaeger,Running,True,1,1,0,"{""jaeger"": 0}","{""jaeger"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:26.246Z,otel-collector-7c765745bf-d64nd,e1d10cbf-afc3-415e-b996-9a271df63bf2,otel-collector,Running,True,1,1,0,"{""otel-collector"": 0}","{""otel-collector"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:26.246Z,postgres-676cc4986c-v8qxn,1bf14322-2c6f-423c-b80e-860c302c8460,postgres,Running,True,1,1,0,"{""postgres"": 0}","{""postgres"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:26.246Z,prometheus-59f5cf7468-7zcq5,e2dfb979-47ef-4b38-9873-7fc3eee70142,prometheus,Running,True,1,1,0,"{""prometheus"": 0}","{""prometheus"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:26.246Z,rabbitmq-5cdf8f76b7-bkvlg,6390bb39-0727-4ae9-88b4-23eb06cf28be,rabbitmq,Running,True,1,1,0,"{""rabbitmq"": 0}","{""rabbitmq"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:26.246Z,worker-57dcf48f69-tpt7l,05eef36a-55a7-4727-a795-7740fdc24f97,worker,Running,True,1,1,0,"{""worker"": 0}","{""worker"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
2026-09-17T16:51:31.246Z,api-5446dc8d87-6l9mv,9246cf39-f267-4f44-bc84-2767b1b72c59,api,Running,True,1,1,0,"{""api"": 0}","{""api"": ""running""}",5,desktop-control-plane,True,"{""desktop-control-plane"": true}"
